timestamp,t_hours,t_out_c,ghi_w_m2,rh_out_frac,wind_m_s,t_in_c,rh_in_frac,heat_setpoint_c,hvac_kw,hvac_on_frac,heating_on_frac,cooling_on_frac,hvac_runtime_s,q_int_kw_hidden,split
2024-07-19 07:07:00.034790037,103.11668,21.136536,308.35162,0.25,2.3339944,24.247654,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.7066557,train
2024-07-19 07:12:00.016479493,103.200005,20.932987,308.6113,0.25,2.6646163,24.179216,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.74711007,train
2024-07-19 07:17:00.025634767,103.28334,20.842026,316.98743,0.25,2.9338937,24.400227,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.78134954,train
2024-07-19 07:22:00.034790037,103.36668,20.925013,333.90875,0.25,2.6858976,24.204584,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.7791098,train
2024-07-19 07:27:00.016479493,103.450005,20.74827,347.31235,0.25,2.8681743,24.251284,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.80538267,train
2024-07-19 07:32:00.025634767,103.53334,20.51876,343.00827,0.25,2.8416536,24.319687,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.8577299,train
2024-07-19 07:37:00.034790037,103.61668,20.512804,351.8857,0.25,2.5934718,24.324377,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.9055498,train
2024-07-19 07:42:00.016479493,103.700005,20.646906,348.06857,0.25,2.5340464,24.342623,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.9419411,train
2024-07-19 07:47:00.025634767,103.78334,20.63304,351.53952,0.25,2.5118973,24.480814,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.9780335,train
2024-07-19 07:52:00.034790037,103.86668,20.651014,363.18918,0.25,2.4127786,24.532541,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.0018486,train
2024-07-19 07:57:00.016479493,103.950005,21.038113,372.5729,0.25,2.2561002,24.468435,0.4,24.0,-1.8000001,-0.2,0.0,0.2,60.0,0.9861103,train
2024-07-19 08:02:00.025634767,104.03334,21.16361,383.34262,0.25,1.9717861,24.456814,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.97649854,train
2024-07-19 08:07:00.034790037,104.11668,21.264683,411.3945,0.25,1.8092949,24.328527,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.93191737,train
2024-07-19 08:12:00.016479493,104.200005,20.911259,432.2839,0.25,1.6858765,24.26912,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.9156699,train
2024-07-19 08:17:00.025634767,104.28334,21.114384,432.37582,0.25,1.7263145,24.298946,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.9651089,train
2024-07-19 08:22:00.034790037,104.36668,21.10298,428.46475,0.25,1.8282517,24.334278,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.9360588,train
2024-07-19 08:27:00.016479493,104.450005,20.83678,429.09543,0.25,2.015351,24.065405,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.87995976,train
2024-07-19 08:32:00.025634767,104.53334,21.163082,431.37433,0.25,2.2065747,24.078308,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.881621,train
2024-07-19 08:37:00.034790037,104.61668,21.417543,423.6953,0.25,2.391623,23.975595,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.8684722,train
2024-07-19 08:42:00.016479493,104.700005,21.599642,436.3835,0.25,2.345519,23.986063,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.80750847,train
2024-07-19 08:47:00.025634767,104.78334,21.330873,439.8067,0.25,2.52672,24.134882,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.849775,train
2024-07-19 08:52:00.034790037,104.86668,21.544292,456.49957,0.25,2.5001667,23.908947,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.847332,train
2024-07-19 08:57:00.016479493,104.950005,21.630966,450.26865,0.25,2.243747,23.883831,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.875968,train
2024-07-19 09:02:00.025634767,105.03334,21.573988,453.29453,0.25,2.3355691,23.798841,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.8528749,train
2024-07-19 09:07:00.034790037,105.11668,21.525988,466.90085,0.25,2.2964392,23.806486,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.8280675,train
2024-07-19 09:12:00.016479493,105.200005,21.922047,492.39658,0.25,2.4825878,23.719688,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.77750045,train
2024-07-19 09:17:00.025634767,105.28334,21.72308,505.25266,0.25,2.6119306,23.648235,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.78626996,train
2024-07-19 09:22:00.034790037,105.36668,21.592121,491.6017,0.25,2.3197248,23.55786,0.4,24.0,-7.2000003,-0.8,0.0,0.8,240.0,0.78355724,train
2024-07-19 09:27:00.016479493,105.450005,21.555273,505.4903,0.25,2.1155117,23.478247,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.70014906,train
2024-07-19 09:32:00.025634767,105.53334,21.62611,522.36224,0.25,2.127519,23.557947,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.66309863,train
2024-07-19 09:37:00.034790037,105.61668,21.98511,512.4054,0.25,2.2413373,23.506472,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.67213947,train
2024-07-19 09:42:00.016479493,105.700005,22.161295,505.75754,0.25,2.2332613,23.570559,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.6496346,train
2024-07-19 09:47:00.025634767,105.78334,22.140251,509.16064,0.25,2.3406613,23.734428,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.60218424,train
2024-07-19 09:52:00.034790037,105.86668,22.187147,497.74893,0.25,2.3727133,23.666569,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.5890233,train
2024-07-19 09:57:00.016479493,105.950005,22.358227,494.07187,0.25,2.257565,23.75707,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.58364266,train
2024-07-19 10:02:00.025634767,106.03334,22.715927,485.98184,0.25,2.4461982,23.75349,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.62976176,train
2024-07-19 10:07:00.034790037,106.11668,22.824265,493.27292,0.25,2.578419,23.706442,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.6454915,train
2024-07-19 10:12:00.016479493,106.200005,23.086117,512.71515,0.25,2.712962,23.864525,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.66958904,train
2024-07-19 10:17:00.025634767,106.28334,23.026096,522.7341,0.25,2.69308,23.816519,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.6507672,train
2024-07-19 10:22:00.034790037,106.36668,22.897812,547.1377,0.25,2.5351293,23.82564,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.62441915,train
2024-07-19 10:27:00.016479493,106.450005,23.091019,553.3744,0.25,2.9401288,23.898584,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.60731506,train
2024-07-19 10:32:00.025634767,106.53334,23.21781,563.48254,0.25,2.9019005,24.029036,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.5439343,train
2024-07-19 10:37:00.034790037,106.61668,23.39088,584.64984,0.25,3.051617,23.894602,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.54358566,train
2024-07-19 10:42:00.016479493,106.700005,23.18082,616.9596,0.25,3.0972269,24.081764,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.51639974,train
2024-07-19 10:47:00.025634767,106.78334,23.53767,627.3776,0.25,3.17063,24.157387,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.5148449,train
2024-07-19 10:52:00.034790037,106.86668,23.229973,644.0105,0.25,3.2503197,24.347054,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.50878733,train
2024-07-19 10:57:00.016479493,106.950005,23.17737,651.32947,0.25,3.1144872,24.270063,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.54577965,train
2024-07-19 11:02:00.025634767,107.03334,23.342476,654.5976,0.25,3.2936437,24.239677,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.533973,train
2024-07-19 11:07:00.034790037,107.11668,23.86142,647.1911,0.25,3.4481149,24.31674,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.5027685,train
2024-07-19 11:12:00.016479493,107.200005,24.074312,631.5775,0.25,3.3331444,24.469006,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.4902481,train
2024-07-19 11:17:00.025634767,107.28334,24.109024,625.2251,0.25,3.3161151,24.44331,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.52824163,train
2024-07-19 11:22:00.034790037,107.36668,24.207241,640.6738,0.25,3.7014782,24.364191,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.5522755,train
2024-07-19 11:27:00.016479493,107.450005,24.104685,650.9657,0.25,3.6321824,24.390146,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.54581237,train
2024-07-19 11:32:00.025634767,107.53334,23.984438,661.08954,0.25,3.6113508,24.473951,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.4936358,train
2024-07-19 11:37:00.034790037,107.61668,24.55103,677.71564,0.25,3.4655082,24.198133,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.51218086,train
2024-07-19 11:42:00.016479493,107.700005,24.41217,652.6536,0.25,3.7173142,24.35293,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.49510884,train
2024-07-19 11:47:00.025634767,107.78334,24.466038,633.41656,0.25,4.0393825,24.263525,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.440766,train
2024-07-19 11:52:00.034790037,107.86668,24.372023,634.9175,0.25,4.154771,24.221222,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.4406188,train
2024-07-19 11:57:00.016479493,107.950005,24.686295,647.49097,0.25,4.18025,24.19031,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.40608677,train
2024-07-19 12:02:00.025634767,108.03334,24.898064,647.4443,0.25,4.1362305,24.25586,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.39003944,train
2024-07-19 12:07:00.034790037,108.11668,24.703972,642.1931,0.25,4.176702,24.161106,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.46642596,train
2024-07-19 12:12:00.016479493,108.200005,24.762224,611.6748,0.25,4.4394746,24.193161,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.4889114,train
2024-07-19 12:17:00.025634767,108.28334,24.557062,585.70013,0.25,4.5896606,24.205349,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.49617273,train
2024-07-19 12:22:00.034790037,108.36668,25.045101,607.5641,0.25,4.636898,24.131172,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.4613212,train
2024-07-19 12:27:00.016479493,108.450005,25.037111,627.01764,0.25,4.6997256,23.965174,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.40861517,train
2024-07-19 12:32:00.025634767,108.53334,25.105385,615.0957,0.25,5.1257815,24.003824,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.34014916,train
2024-07-19 12:37:00.034790037,108.61668,25.142378,598.36005,0.25,5.1643558,23.893982,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.332391,train
2024-07-19 12:42:00.016479493,108.700005,25.254335,596.13074,0.25,5.086494,23.919842,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.35093665,train
2024-07-19 12:47:00.025634767,108.78334,25.330788,637.986,0.25,4.9930377,23.922926,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.41411766,train
2024-07-19 12:52:00.034790037,108.86668,24.988895,648.64886,0.25,5.0519176,23.866402,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.46157128,train
2024-07-19 12:57:00.016479493,108.950005,25.151834,635.6174,0.25,5.096648,23.952566,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.4842994,train
2024-07-19 13:02:00.025634767,109.03334,25.078339,618.53613,0.25,5.0981803,23.925346,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.5046249,train
2024-07-19 13:07:00.034790037,109.11668,24.903399,604.0754,0.25,5.297522,23.764189,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.48057204,train
2024-07-19 13:12:00.016479493,109.200005,25.098112,576.862,0.25,5.4706616,23.856844,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.50726044,train
2024-07-19 13:17:00.025634767,109.28334,24.82268,573.04974,0.25,5.4039683,23.652504,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.5425587,train
2024-07-19 13:22:00.034790037,109.36668,25.039984,533.3629,0.25,5.391662,23.759254,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.61340535,train
2024-07-19 13:27:00.016479493,109.450005,25.141518,511.2434,0.25,5.419436,23.662746,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.58907354,train
2024-07-19 13:32:00.025634767,109.53334,25.152054,502.64078,0.25,5.437118,23.56131,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.57835954,train
2024-07-19 13:37:00.034790037,109.61668,25.093653,495.02423,0.25,5.5079684,23.531809,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.55108666,train
2024-07-19 13:42:00.016479493,109.700005,25.076048,486.2006,0.25,5.4797063,23.553003,0.4,24.0,-7.2000003,-0.8,0.0,0.8,240.0,0.5416791,train
2024-07-19 13:47:00.025634767,109.78334,25.342234,493.00098,0.25,5.4514327,23.548063,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.56127626,train
2024-07-19 13:52:00.034790037,109.86668,25.413286,475.12506,0.25,5.266008,23.554901,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.5626935,train
2024-07-19 13:57:00.016479493,109.950005,25.610415,465.2954,0.25,5.27819,23.724731,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.5667746,train
2024-07-19 14:02:00.025634767,110.03334,25.49626,473.7175,0.25,5.3576827,23.732817,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.56201124,train
2024-07-19 14:07:00.034790037,110.11668,25.649141,483.2461,0.25,5.5643215,23.721857,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.5308134,train
2024-07-19 14:12:00.016479493,110.200005,25.757393,468.3789,0.25,5.7530856,23.822489,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.5869116,train
2024-07-19 14:17:00.025634767,110.28334,25.64483,441.76993,0.25,5.841035,23.962194,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.5828952,train
2024-07-19 14:22:00.034790037,110.36668,25.114397,424.93515,0.25,5.721215,23.827768,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.59006757,train
2024-07-19 14:27:00.016479493,110.450005,25.477081,411.43414,0.25,5.777173,23.797411,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.5712516,train
2024-07-19 14:32:00.025634767,110.53334,25.248823,392.69376,0.25,5.4758296,24.047413,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.5898014,train
2024-07-19 14:37:00.034790037,110.61668,25.19422,385.8064,0.25,5.3605275,23.945065,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.60731,train
2024-07-19 14:42:00.016479493,110.700005,25.686405,387.79147,0.25,5.0979548,24.008623,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.62361395,train
2024-07-19 14:47:00.025634767,110.78334,25.636385,379.72427,0.25,5.197028,24.094072,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.6814952,train
2024-07-19 14:52:00.034790037,110.86668,25.637716,379.29477,0.25,5.6283383,24.041513,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.6647891,train
2024-07-19 14:57:00.016479493,110.950005,26.236536,368.2263,0.25,6.1274796,24.112898,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.6414084,train
2024-07-19 15:02:00.025634767,111.03334,26.402992,368.70203,0.25,6.318661,24.064697,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.69529146,train
2024-07-19 15:07:00.034790037,111.11668,26.730167,367.54935,0.25,6.372016,24.22298,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.7349947,train
2024-07-19 15:12:00.016479493,111.200005,26.894098,373.60886,0.25,6.276561,24.34309,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.780446,train
2024-07-19 15:17:00.025634767,111.28334,26.56622,359.61362,0.25,6.037008,24.286474,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.8887767,train
2024-07-19 15:22:00.034790037,111.36668,26.66414,334.53848,0.25,6.0200706,24.343506,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.91010743,train
2024-07-19 15:27:00.016479493,111.450005,26.653137,320.3293,0.25,5.9141135,24.362343,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.8710726,train
2024-07-19 15:32:00.025634767,111.53334,26.564743,311.4993,0.25,5.6086383,24.355295,0.4,24.0,-5.4,-0.6,0.0,0.6,180.0,0.84656113,train
2024-07-19 15:37:00.034790037,111.61668,26.580896,302.96124,0.25,5.2754397,24.508772,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.86853117,train
2024-07-19 15:42:00.016479493,111.700005,26.417707,304.51053,0.25,4.9576964,24.345837,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.8535743,train
2024-07-19 15:47:00.025634767,111.78334,26.933983,315.30325,0.25,5.031487,24.364897,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.8337285,train
2024-07-19 15:52:00.034790037,111.86668,26.932747,312.24246,0.25,4.974437,24.278126,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.8093382,train
2024-07-19 15:57:00.016479493,111.950005,26.992123,320.7794,0.25,5.0496964,24.159262,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.84329206,train
2024-07-19 16:02:00.025634767,112.03334,26.715986,324.73483,0.25,4.9469223,24.02054,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.8744506,train
2024-07-19 16:07:00.034790037,112.11668,26.554642,310.661,0.25,5.0228596,24.01461,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.8442581,train
2024-07-19 16:12:00.016479493,112.200005,26.29893,305.8453,0.25,5.1792073,23.868343,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.79909927,train
2024-07-19 16:17:00.025634767,112.28334,26.394882,295.2613,0.25,5.0479236,24.04812,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.8243313,train
2024-07-19 16:22:00.034790037,112.36668,26.415617,284.7296,0.25,4.8504314,23.89428,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.85480493,train
2024-07-19 16:27:00.016479493,112.450005,26.205154,264.85825,0.25,4.739342,23.818758,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.8844674,train
2024-07-19 16:32:00.025634767,112.53334,26.29864,248.67546,0.25,4.589654,23.837492,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.92013264,train
2024-07-19 16:37:00.034790037,112.61668,26.743237,252.4921,0.25,4.5786424,23.87502,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.9902016,train
2024-07-19 16:42:00.016479493,112.700005,26.82609,245.8406,0.25,4.630838,23.786827,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,1.0296661,train
2024-07-19 16:47:00.025634767,112.78334,27.247625,235.66487,0.25,4.438544,23.745106,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,1.1046175,train
2024-07-19 16:52:00.034790037,112.86668,27.629545,218.34209,0.25,4.3859596,23.712938,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,1.1696647,train
2024-07-19 16:57:00.016479493,112.950005,27.880678,214.01965,0.25,4.1407523,23.683443,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,1.206871,train
2024-07-19 17:02:00.025634767,113.03334,27.810183,207.35362,0.25,4.0407186,23.509783,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,1.2051104,train
2024-07-19 17:07:00.034790037,113.11668,27.880568,200.549,0.25,3.9649856,23.62293,0.4,24.0,-3.6000001,-0.4,0.0,0.4,120.0,1.1591055,train
2024-07-19 17:12:00.016479493,113.200005,27.892977,197.44008,0.25,3.9622452,23.56389,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.1790508,train
2024-07-19 17:17:00.025634767,113.28334,27.607689,183.17754,0.25,3.983183,23.776402,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.2140225,train
2024-07-19 17:22:00.034790037,113.36668,27.435087,173.86377,0.25,4.092912,23.679893,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.2346891,train
2024-07-19 17:27:00.016479493,113.450005,27.337566,170.8818,0.25,3.8123567,23.642635,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.2587632,train
2024-07-19 17:32:00.025634767,113.53334,27.701872,159.0042,0.25,3.4759202,23.80849,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.2474722,train
2024-07-19 17:37:00.034790037,113.61668,27.64079,150.0878,0.25,3.3658822,23.739614,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.2695369,train
2024-07-19 17:42:00.016479493,113.700005,27.548866,135.59215,0.25,3.4697914,23.790743,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.2629356,train
2024-07-19 17:47:00.025634767,113.78334,27.586008,126.97134,0.25,3.5976312,23.912668,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.2995276,train
2024-07-19 17:52:00.034790037,113.86668,28.141947,120.61674,0.25,3.508845,23.913326,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.3653884,train
2024-07-19 17:57:00.016479493,113.950005,28.561054,109.428894,0.25,3.7528636,23.759169,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.3599352,train
2024-07-19 18:02:00.025634767,114.03334,28.320202,101.33633,0.25,3.6626923,24.078976,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.3491001,train
2024-07-19 18:07:00.034790037,114.11668,27.794884,95.20043,0.25,3.700959,24.137697,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.3756894,train
2024-07-19 18:12:00.016479493,114.200005,27.809578,88.34341,0.25,3.3199337,24.16042,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.4286256,train
2024-07-19 18:17:00.025634767,114.28334,27.500553,81.074425,0.25,3.319267,24.16899,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.4158574,train
2024-07-19 18:22:00.034790037,114.36668,27.712551,76.71745,0.25,3.4353044,24.20055,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.4364375,train
2024-07-19 18:27:00.016479493,114.450005,27.520733,69.93108,0.25,3.2939472,24.297441,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.4054111,train
2024-07-19 18:32:00.025634767,114.53334,27.46311,62.73117,0.25,2.9667695,24.25799,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.4303097,train
2024-07-19 18:37:00.034790037,114.61668,27.525524,54.427498,0.25,2.788196,24.193892,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.4863753,train
2024-07-19 18:42:00.016479493,114.700005,27.51496,48.07509,0.25,2.7564702,24.189207,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.5066096,train
2024-07-19 18:47:00.025634767,114.78334,27.692913,41.352207,0.25,2.499289,24.328156,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.4834855,train
2024-07-19 18:52:00.034790037,114.86668,27.550604,33.437206,0.25,2.279785,24.243858,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.4533331,train
2024-07-19 18:57:00.016479493,114.950005,27.649984,26.327932,0.25,2.235246,24.312428,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.4021972,train
2024-07-19 19:02:00.025634767,115.03334,28.186396,19.812735,0.25,2.2908237,24.429909,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.3859214,train
2024-07-19 19:07:00.034790037,115.11668,28.409918,13.28152,0.25,2.1981528,24.350883,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.3957819,train
2024-07-19 19:12:00.016479493,115.200005,28.218958,7.879973,0.25,2.2641318,24.345453,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.4197682,train
2024-07-19 19:17:00.025634767,115.28334,28.341341,2.1947415,0.25,2.099844,24.355133,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.4289054,train
2024-07-19 19:22:00.034790037,115.36668,28.062824,0.0,0.25,1.8177601,24.41435,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.4089184,train
2024-07-19 19:27:00.016479493,115.450005,28.195578,0.0,0.25,1.5287641,24.437607,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.3829577,train
2024-07-19 19:32:00.025634767,115.53334,27.734509,0.0,0.25,1.458153,24.368855,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.4015241,train
2024-07-19 19:37:00.034790037,115.61668,27.770678,0.0,0.25,1.2731476,24.365238,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.3849652,train
2024-07-19 19:42:00.016479493,115.700005,28.248768,0.0,0.25,1.1983576,24.40195,0.4,24.0,-3.6000001,-0.4,0.0,0.4,120.0,1.3817554,train
2024-07-19 19:47:00.025634767,115.78334,27.732481,0.0,0.25,1.3325436,24.39151,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,1.3737648,train
2024-07-19 19:52:00.034790037,115.86668,27.93306,0.0,0.25,1.4245911,24.346676,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,1.4157312,train
2024-07-19 19:57:00.016479493,115.950005,28.157654,0.0,0.25,1.5690757,24.173624,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,1.4249066,train
2024-07-19 20:02:00.025634767,116.03334,28.107725,0.0,0.25,1.4170401,24.293657,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,1.4375279,train
2024-07-19 20:07:00.034790037,116.11668,27.926975,0.0,0.25,1.5557665,24.191942,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,1.4089783,train
2024-07-19 20:12:00.016479493,116.200005,27.906155,0.0,0.25,1.4489157,24.180794,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,1.4216511,train
2024-07-19 20:17:00.025634767,116.28334,27.558691,0.0,0.25,1.3142303,23.994886,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,1.3985504,train
2024-07-19 20:22:00.034790037,116.36668,27.608332,0.0,0.25,1.5316021,23.97857,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,1.4284738,train
2024-07-19 20:27:00.016479493,116.450005,27.529665,0.0,0.25,1.6140394,23.942575,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,1.375945,train
2024-07-19 20:32:00.025634767,116.53334,27.443167,0.0,0.25,1.4630187,23.95422,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,1.3500973,train
2024-07-19 20:37:00.034790037,116.61668,27.528608,0.0,0.25,1.5803581,23.815798,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,1.3065419,train
2024-07-19 20:42:00.016479493,116.700005,27.386284,0.0,0.25,1.3833605,23.821068,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,1.3213696,train
